batch,priority,status,title,url,repo_path,action
010,111,deep_read,"Stop Designing for Delighted Users and Start Designing for Cognitive Strain","https://webdesignerdepot.com/stop-designing-for-delighted-users-and-start-designing-for-cognitive-strain/","/Users/nothingfear/overnight-ai-aesthetic/out/a-c4-20260603-172319-q100-stop-designing-for-delighted-users-and-start-desig.md","kept"
010,112,deep_read,"The Death of the Front Door: Why the Home Page is a Legacy Pattern","https://webdesignerdepot.com/the-death-of-the-front-door-why-the-home-page-is-a-legacy-pattern/","/Users/nothingfear/overnight-ai-aesthetic/out/a-c4-20260603-172324-q100-the-death-of-the-front-door-why-the-quot-home-page.md","kept"
010,113,deep_read,"How Aspect Ratios Define Perception, Rhythm, and Flow","https://webdesignerdepot.com/how-aspect-ratios-define-perception-rhythm-and-flow/","/Users/nothingfear/overnight-ai-aesthetic/out/a-c4-20260603-172336-q100-how-aspect-ratios-define-perception-rhythm-and-flo.md","kept"
010,114,deep_read,"7 Practical Ways AI is Rewriting the UI Design Playbook and 3 Ways It's Not","https://webdesignerdepot.com/7-practical-ways-ai-is-rewriting-the-ui-design-playbook-and-3-ways-its-not/","/Users/nothingfear/overnight-ai-aesthetic/out/a-c4-20260603-172343-q100-7-practical-ways-ai-is-rewriting-the-ui-design-pla.md","kept"
010,115,read_index,"Sitemap | Web Designer Depot","http://webdesignerdepot.com/sitemap/","/Users/nothingfear/overnight-ai-aesthetic/out/a-c4-20260603-172357-q94-sitemap-web-designer-depot.md","kept"
010,116,read_index,"Exciting New Tools for Designers, January 2026","https://webdesignerdepot.com/exciting-new-tools-for-designers-january-2026/","/Users/nothingfear/overnight-ai-aesthetic/out/a-c4-20260603-172433-q100-exciting-new-tools-for-designers-january-2026.md","kept"
010,117,deep_read,"The 7 Stages of Pushing Pixels: From Hope to Existential Dread","https://webdesignerdepot.com/the-7-stages-of-pushing-pixels-from-hope-to-existential-dread/","/Users/nothingfear/overnight-ai-aesthetic/out/a-c4-20260603-172453-q100-the-7-stages-of-pushing-pixels-from-hope-to-existe.md","kept"
010,118,deep_read,"40 Best New Websites, 2024","https://webdesignerdepot.com/40-best-new-websites-2024/","/Users/nothingfear/overnight-ai-aesthetic/out/a-c4-20260603-172554-q100-40-best-new-websites-2024.md","kept"
010,119,read_index,"Typographica Feed","https://typographica.org/feed/","/Users/nothingfear/overnight-ai-aesthetic/out/a-c3-20260603-100301-q81-typographica.md","kept"
010,120,read_index,"Web Designer Depot WP JSON","https://webdesignerdepot.com/wp-json/","/Users/nothingfear/overnight-ai-aesthetic/out/a-c4-20260603-172053-q86-https-webdesignerdepot-com-wp-json.md","kept"
010,121,deep_read,"Why Ghost Buttons are the Ultimate Conversion Killer","https://webdesignerdepot.com/why-ghost-buttons-are-the-ultimate-conversion-killer/","/Users/nothingfear/overnight-ai-aesthetic/out/a-c4-20260603-172136-q100-why-ghost-buttons-are-the-ultimate-conversion-kill.md","kept"
010,122,deep_read,"How Heart-Shaped Frames Became a Symbol of Reclaimed Femininity and a Non-binary Fashion Staple","https://eyeondesign.aiga.org/how-heart-shaped-frames-became-a-symbol-of-reclaimed-femininity-and-a-non-binary-fashion-staple/","/Users/nothingfear/overnight-ai-aesthetic/out/a-c2-20260603-095238-q95-how-heart-shaped-frames-became-a-symbol-of-reclaim.md","kept"
010,123,deep_read,"Why Did So Many Mid-Century Designers Make Children's Books?","https://eyeondesign.aiga.org/why-did-so-many-mid-century-designers-make-childrens-books/","/Users/nothingfear/overnight-ai-aesthetic/out/a-c2-20260603-095721-q94-why-did-so-many-mid-century-designers-make-childre.md","kept"
010,124,deep_read,"12 Reasons Claude is Outperforming ChatGPT in My Daily Workflow","https://webdesignerdepot.com/12-reasons-claude-is-outperforming-chatgpt-in-my-daily-workflow/","/Users/nothingfear/overnight-ai-aesthetic/out/a-c4-20260603-172226-q100-12-reasons-claude-is-outperforming-chatgpt-in-my-d.md","kept"
010,125,deep_read,"10 Ways to Pretend You're Not Just Copying Other Designers","https://webdesignerdepot.com/10-ways-to-pretend-youre-not-just-copying-other-designers/","/Users/nothingfear/overnight-ai-aesthetic/out/a-c4-20260603-172503-q100-10-ways-to-pretend-you-re-not-just-copying-other-d.md","kept"
010,126,deep_read,"Neebinnaukzhik Neebin Southall","https://typographica.org/on-typography/interview/neebinnaukzhik-neebin-southall/","/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-042327-q88-neebinnaukzhik-neebin-southall-8211-typographica.md","kept"
011,127,deep_read,"How Designers Gaslight Users with Microcopy","https://webdesignerdepot.com/how-designers-gaslight-users-with-microcopy/","/Users/nothingfear/overnight-ai-aesthetic/out/a-c4-20260603-172439-q100-how-designers-gaslight-users-with-microcopy.md","kept"
011,128,deep_read,"Exciting New Tools for Designers, March 2025","https://webdesignerdepot.com/exciting-new-tools-for-designers-march-2025/","/Users/nothingfear/overnight-ai-aesthetic/out/a-c4-20260603-172513-q100-exciting-new-tools-for-designers-march-2025.md","kept"
011,129,deep_read,"Montreal Designers Par Hasard Just Want their Clients to Have Fun","https://eyeondesign.aiga.org/montreal-designers-par-hasard-just-want-their-clients-to-have-fun/","/Users/nothingfear/overnight-ai-aesthetic/out/a-c2-20260603-095056-q91-montreal-designers-par-hasard-just-want-their-clie.md","kept"
011,130,deep_read,"3 Essential Design Trends, January 2025","https://webdesignerdepot.com/3-essential-design-trends-january-2025/","/Users/nothingfear/overnight-ai-aesthetic/out/a-c4-20260603-172529-q100-3-essential-design-trends-january-2025.md","kept"
011,131,read_index,"Web Design Blog | Web Designer Depot","https://webdesignerdepot.com/","/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-040056-q77-web-design-blog-web-designer-depot.md","kept"
011,132,read_index,"Web Design Blog | Web Designer Depot","https://webdesignerdepot.com","/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-040107-q77-web-design-blog-web-designer-depot.md","kept"
011,133,read_index,"It's Nice That | Project + Creatives","https://www.itsnicethat.com/projects-creatives","/Users/nothingfear/overnight-ai-aesthetic/out/a-c3-20260603-171706-q90-it-x27-s-nice-that-project-creatives.md","kept"
011,134,deep_read,"Typographica is Twenty Years Old","https://typographica.org/on-typography/typographica-is-twenty-years-old/","/Users/nothingfear/overnight-ai-aesthetic/out/a-c5-20260603-180508-q91-typographica-is-twenty-years-old-8211-typographica.md","kept"
011,135,deep_read,"Exciting New Tools For Designers, January 2025","https://webdesignerdepot.com/exciting-new-tools-for-designers-january-2025/","/Users/nothingfear/overnight-ai-aesthetic/out/a-c4-20260603-172534-q99-exciting-new-tools-for-designers-january-2025.md","kept"
011,136,read_index,"Typography - Eye on Design","https://eyeondesign.aiga.org/category/typography/","/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-133305-q75-typography-8211-eye-on-design.md","kept"
011,137,read_index,"Typography - Eye on Design","https://eyeondesign.aiga.org/category/design/typography/","/Users/nothingfear/overnight-ai-aesthetic/out/a-c2-20260603-095135-q75-typography-8211-eye-on-design.md","kept"
011,138,deep_read,"Kiehl's Unveils Pubic Display Type","https://webdesignerdepot.com/kiehls-unveils-pubic-display-type-the-font-we-never-knew-we-needed-but-apparently-do/","/Users/nothingfear/overnight-ai-aesthetic/out/a-c4-20260603-172524-q98-kiehl-039-s-unveils-quot-pubic-display-type-quot-t.md","kept"
011,139,read_index,"Design + Gender - Eye on Design","https://eyeondesign.aiga.org/category/design-plus/design-gender/","/Users/nothingfear/overnight-ai-aesthetic/out/a-c2-20260603-095348-q81-design-gender-8211-eye-on-design.md","kept"
011,140,read_index,"Design + Ecology - Eye on Design","https://eyeondesign.aiga.org/category/design-plus/design-ecology/","/Users/nothingfear/overnight-ai-aesthetic/out/a-c2-20260603-095451-q82-design-ecology-8211-eye-on-design.md","kept"
011,141,read_index,"Design + Politics - Eye on Design","https://eyeondesign.aiga.org/category/design-plus/design-plus-politics/","/Users/nothingfear/overnight-ai-aesthetic/out/a-20260603-033619-q79-design-politics-8211-eye-on-design.md","kept"
011,142,read_index,"Design + Mental Health - Eye on Design","https://eyeondesign.aiga.org/category/design-plus/design-mental-health/","/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-035309-q81-design-mental-health-8211-eye-on-design.md","kept"
011,143,deep_read,"Spotify's Secret Star Wars Easter Egg: The Hidden Lightsaber Feature","https://webdesignerdepot.com/spotifys-secret-star-wars-easter-egg-the-hidden-lightsaber-feature/","/Users/nothingfear/overnight-ai-aesthetic/out/a-c4-20260603-172542-q89-spotify-039-s-secret-star-wars-easter-egg-the-hidd.md","kept"
011,144,read_index,"Magazines - Eye on Design","https://eyeondesign.aiga.org/category/design/magazines/","/Users/nothingfear/overnight-ai-aesthetic/out/a-c2-20260603-095743-q82-magazines-8211-eye-on-design.md","kept"
011,145,read_index,"Illustration - Eye on Design","https://eyeondesign.aiga.org/category/design/illustration/","/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-035305-q80-illustration-8211-eye-on-design.md","kept"
011,146,read_index,"Design + Diversity - Eye on Design","https://eyeondesign.aiga.org/category/design-plus/design-plus-diversity/","/Users/nothingfear/overnight-ai-aesthetic/out/a-c2-20260603-095906-q79-design-diversity-8211-eye-on-design.md","kept"
011,147,read_index,"Graphic design - Eye on Design","https://eyeondesign.aiga.org/category/design/graphic-design/","/Users/nothingfear/overnight-ai-aesthetic/out/a-c2-20260603-095159-q79-graphic-design-8211-eye-on-design.md","kept"
011,148,read_index,"Design + Money - Eye on Design","https://eyeondesign.aiga.org/category/design-plus/design-and-money/","/Users/nothingfear/overnight-ai-aesthetic/out/a-20260603-033529-q80-design-money-8211-eye-on-design.md","kept"
011,149,deep_read,"Jim Parkinson, 1941-2025","https://typographica.org/on-typography/jim-parkinson-1941-2025/","/Users/nothingfear/overnight-ai-aesthetic/out/a-c5-20260603-180503-q96-jim-parkinson-1941-2025-8211-typographica.md","kept"
011,150,read_index,"Digital - Eye on Design","https://eyeondesign.aiga.org/category/design/digital/","/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-035146-q76-digital-8211-eye-on-design.md","kept"
011,151,read_index,"Design + Music - Eye on Design","https://eyeondesign.aiga.org/category/design-plus/design-plus-music/","/Users/nothingfear/overnight-ai-aesthetic/out/a-c2-20260603-095302-q81-design-music-8211-eye-on-design.md","kept"
011,152,read_index,"Branding - Eye on Design","https://eyeondesign.aiga.org/category/design/branding/","/Users/nothingfear/overnight-ai-aesthetic/out/a-20260603-033404-q80-branding-8211-eye-on-design.md","kept"
011,153,read_index,"Op-ed - Eye on Design","https://eyeondesign.aiga.org/category/design/op-ed/","/Users/nothingfear/overnight-ai-aesthetic/out/a-20260603-033606-q81-op-ed-8211-eye-on-design.md","kept"
011,154,read_index,"Packaging design - Eye on Design","https://eyeondesign.aiga.org/category/design/packaging-design/","/Users/nothingfear/overnight-ai-aesthetic/out/a-20260603-033555-q81-packaging-design-8211-eye-on-design.md","kept"
012,155,read_index,Happy Hour &#8211; Eye on Design,https://eyeondesign.aiga.org/category/design-series/happy-hour/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-035348-q79-happy-hour-8211-eye-on-design.md,kept
012,156,deep_read,Silver Linings,https://www.pentagram.com/work/silver-linings,/Users/nothingfear/overnight-ai-aesthetic/out/a-c6-20260603-183315-q94-silver-linings.md,kept
012,157,deep_read,Saturday Night Live Season 48,https://www.pentagram.com/work/saturday-night-live-season-48/story,/Users/nothingfear/overnight-ai-aesthetic/out/a-c6-20260603-115916-q97-saturday-night-live-season-48.md,kept
012,158,deep_read,SC,https://www.pentagram.com/work/sc,/Users/nothingfear/overnight-ai-aesthetic/out/a-c6-20260603-183415-q92-sc.md,kept
012,159,read_index,Pentagram,https://www.pentagram.com/non-profits,/Users/nothingfear/overnight-ai-aesthetic/out/a-c6-20260603-183056-q97-pentagram.md,kept
012,160,read_index,News,https://www.pentagram.com/news,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-133413-q87-news.md,kept
012,161,read_index,Pentagram,https://www.pentagram.com/consumer-brands,/Users/nothingfear/overnight-ai-aesthetic/out/a-c6-20260603-183122-q100-pentagram.md,kept
012,162,read_index,Pentagram,https://www.pentagram.com/civic-public,/Users/nothingfear/overnight-ai-aesthetic/out/a-c6-20260603-183101-q99-pentagram.md,kept
012,163,deep_read,Washington Square Park Conservancy,https://www.pentagram.com/work/washington-square-park-conservancy,/Users/nothingfear/overnight-ai-aesthetic/out/a-c6-20260603-183406-q90-washington-square-park-conservancy.md,kept
012,164,read_index,Pentagram,https://www.pentagram.com/education,/Users/nothingfear/overnight-ai-aesthetic/out/a-c6-20260603-183142-q95-pentagram.md,kept
012,165,read_index,Pentagram,https://www.pentagram.com/health,/Users/nothingfear/overnight-ai-aesthetic/out/a-c6-20260603-183045-q90-pentagram.md,kept
012,166,deep_read,Eddie Opara,https://www.pentagram.com/about/eddie-opara,/Users/nothingfear/overnight-ai-aesthetic/out/a-c6-20260603-120026-q91-eddie-opara.md,kept
012,167,read_index,Pentagram,https://www.pentagram.com/food-drink,/Users/nothingfear/overnight-ai-aesthetic/out/a-c6-20260603-183130-q85-pentagram.md,kept
012,168,deep_read,Green-Wood Cemetery,https://www.pentagram.com/work/green-wood-cemetery,/Users/nothingfear/overnight-ai-aesthetic/out/a-c6-20260603-183437-q87-green-wood-cemetery.md,kept
012,169,deep_read,How Hjärta Smärta Challenged the Male-Dominated Status Quo in the Early 2000s &#8211; Eye ,https://eyeondesign.aiga.org/how-hjarta-smarta-challenged-the-male-dominated-status-quo-in-the-early-2000s/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-035136-q83-how-hj-rta-sm-rta-challenged-the-male-dominated-st.md,kept
012,170,deep_read,Silvana is a Beautiful New Font Where a “Mistake Is Turned Into a Design Detail” &#8211; E,https://eyeondesign.aiga.org/silvana-is-a-beautiful-new-font-where-a-mistake-is-turned-into-a-design-detail/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-035428-q83-silvana-is-a-beautiful-new-font-where-a-mistake-is.md,kept
012,171,deep_read,"More Than Just a “Sexy Specimen,” Good Girl 2.0 Still Isn’t Afraid to Take Up Space &#8211",https://eyeondesign.aiga.org/more-than-just-a-sexy-specimen-good-girl-2-0-isnt-afraid-to-take-up-space/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-035432-q83-more-than-just-a-sexy-specimen-good-girl-2-0-still.md,kept
012,172,deep_read,"Meet Ange Degheest, Pioneering 20th-Century Female Type Designer &#8211; Eye on Design",https://eyeondesign.aiga.org/presenting-ange-degheest-pioneering-20th-century-female-type-designer/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-035443-q83-meet-ange-degheest-pioneering-20th-century-female-.md,kept
012,173,deep_read,"“An Unconventional Scrawl” of a Font, Designed to Look as If It Were Drawn With Feet &#821",https://eyeondesign.aiga.org/an-unconventional-scrawl-of-a-font-designed-to-look-as-if-it-were-drawn-with-feet/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-035448-q83-an-unconventional-scrawl-of-a-font-designed-to-loo.md,kept
012,174,deep_read,Aureum Marries Victorian Ornamentation With the Organic Tendrils of Houseplants &#8211; Ey,https://eyeondesign.aiga.org/aureum-marries-victorian-ornamentation-with-the-organic-tendrils-of-houseplants/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-035453-q83-aureum-marries-victorian-ornamentation-with-the-or.md,kept
012,175,deep_read,How Sanctuary Computer Uses Transparency to Make a Better Workplace &#8211; Eye on Design,https://eyeondesign.aiga.org/how-sanctuary-computer-uses-transparency-to-make-a-better-workplace/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-035518-q84-how-sanctuary-computer-uses-transparency-to-make-a.md,kept
012,176,deep_read,Final Fantasy 7 Rebirth review: an incredible RPG that's almost too big for Switch 2 | Cre,https://www.creativebloq.com/entertainment/gaming/final-fantasy-7-rebirth-review-an-incredible-rpg-thats-almost-too-big-for-switch-2,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-035958-q80-final-fantasy-7-rebirth-review-an-incredible-rpg-t.md,kept
012,177,deep_read,Why Birmingham Design Festival 2026 might be the UK&rsquo;s most exciting creative event t,https://www.creativebloq.com/events/why-birmingham-design-festival-2026-might-be-the-uks-most-exciting-creative-event-this-summer,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-040011-q80-why-birmingham-design-festival-2026-might-be-the-u.md,kept
012,178,deep_read,Necrophosis: Full Consciousness review &ndash; unsettling art direction elevates shallow p,https://www.creativebloq.com/entertainment/gaming/necrophosis-full-consciousness-review-unsettling-art-direction-elevates-shallow-puzzles,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-040028-q80-necrophosis-full-consciousness-review-ndash-unsett.md,kept
012,179,deep_read,"KPop Demon Hunters fans are fuming over Amazon's AI ""mockbuster"" | Creative Bloq",https://www.creativebloq.com/ai/ai-art/kpop-demon-hunters-fans-are-fuming-over-amazons-ai-animation-mockbuster,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-040032-q80-kpop-demon-hunters-fans-are-fuming-over-amazon-s-a.md,kept
012,180,deep_read,Cricut Joy 2 review: Teeny tiny but mighty powerful | Creative Bloq,https://www.creativebloq.com/creative-inspiration/digital-crafting/tested-cricuts-new-joy-2-machine-is-teeny-tiny-but-mighty-powerful-and-i-love-it,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-040037-q76-cricut-joy-2-review-teeny-tiny-but-mighty-powerful.md,kept
012,181,deep_read,Elizabeth Carey Smith &#8211; Typographica,https://typographica.org/on-typography/interview/elizabeth-carey-smith/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-042323-q78-elizabeth-carey-smith-8211-typographica.md,kept
012,182,deep_read,Lessons From Swiss Style Graphic Design — Smashing Magazine,http://www.smashingmagazine.com/2009/07/17/lessons-from-swiss-style-graphic-design/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c15-20260604-000236-q100-lessons-from-swiss-style-graphic-design-smashing-m.md,kept
012,183,duplicate_read,Lessons From Swiss Style Graphic Design — Smashing Magazine,https://www.smashingmagazine.com/2009/07/17/lessons-from-swiss-style-graphic-design/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c15-20260604-000253-q100-lessons-from-swiss-style-graphic-design-smashing-m.md,kept
012,184,deep_read,Camera is Inspired by the Typographic Quirks of ’60s and ’70s TV Fonts — and “Cheese Holes,https://eyeondesign.aiga.org/camera-is-inspired-by-the-typographic-quirks-of-60s-and-70s-tv-fonts-and-cheese-holes/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-035503-q83-camera-is-inspired-by-the-typographic-quirks-of-60.md,kept
013,185,deep_read,"How Lunar Strike builds a Moon from NASA data, ESA imagery and photogrammetry | Creative B",https://www.creativebloq.com/3d/video-game-design/how-lunar-strike-builds-a-moon-from-nasa-data-esa-imagery-and-photogrammetry,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-040013-q80-how-lunar-strike-builds-a-moon-from-nasa-data-esa-.md,kept
013,186,deep_read,Coorg Kannada Type Family Gives 50 Million Newspaper Readers a Reason to Smile &#8211; Eye,https://eyeondesign.aiga.org/coorg-kannada-type-family-gives-50-million-newspaper-readers-a-reason-to-smile/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-035424-q82-coorg-kannada-type-family-gives-50-million-newspap.md,kept
013,187,read_index,Contact | It&#x27;s Nice That,https://www.itsnicethat.com/contact,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-035529-q81-contact-it-x27-s-nice-that.md,kept
013,188,deep_read,Your Prototype Is Not Being Honest With Your Users (And Here’s How To Fix It),https://www.smashingmagazine.com/2026/05/prototype-users-fix-protopie,/tmp/design-study/auto-v5/design/a-20260604-020634-q9D-your-prototype-is-not-being-honest-with-your-users.md,kept
013,189,deep_read,Edifier T5s review: a subwoofer that puts quality above volume | Creative Bloq,https://www.creativebloq.com/tech/peripherals/the-affordable-edifier-t5s-subwoofer-puts-quality-above-noise,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-040035-q80-edifier-t5s-review-a-subwoofer-that-puts-quality-a.md,kept
013,190,deep_read,"""The future is one person making a whole film,"" says director of AI movie that hijacked Ca",https://www.creativebloq.com/ai/the-future-is-one-person-making-a-whole-film-says-director-of-first-ai-movie-at-cannes,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-040034-q80-the-future-is-one-person-making-a-whole-film-says-.md,kept
013,191,read_index,Forward Thinking,https://www.itsnicethat.com/forward-thinking,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-035547-q80-forward-thinking.md,kept
013,192,deep_read,Will Nvidia RTX Spark laptops end the Mac vs Windows debate for creatives? | Creative Bloq,https://www.creativebloq.com/tech/laptops/will-nvidia-rtx-spark-laptops-end-the-mac-vs-windows-debate-for-creatives,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-040006-q80-will-nvidia-rtx-spark-laptops-end-the-mac-vs-windo.md,kept
013,193,read_index,Legal | Web Designer Depot,https://webdesignerdepot.com/legal/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-040205-q81-legal-web-designer-depot.md,kept
013,194,deep_read,Paula Scher’s Mind-Bending Maps,https://www.printmag.com/designer-interviews/paula-scher-maps,/tmp/design-study/auto-v5/design/a-20260603-233723-q9D-paula-scher-s-mind-bending-maps.md,kept
013,195,deep_read,All the Taylor Swift x Toy Story 5 Easter Eggs so far | Creative Bloq,https://www.creativebloq.com/design/branding/all-the-taylor-swift-toy-story-5-easter-eggs-so-far,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-040019-q80-all-the-taylor-swift-x-toy-story-5-easter-eggs-so-.md,kept
013,196,read_index,Terms and Conditions| It&#x27;s Nice That,https://www.itsnicethat.com/terms-conditions,/Users/nothingfear/overnight-ai-aesthetic/out/a-c4-20260603-171740-q81-terms-and-conditions-it-x27-s-nice-that.md,kept
013,197,deep_read,These ingenious optical illusions are hiding in some of our favourite games | Creative Blo,https://www.creativebloq.com/3d/video-game-design/these-ingenious-optical-illusions-make-game-development-easier,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-040024-q80-these-ingenious-optical-illusions-are-hiding-in-so.md,kept
013,198,deep_read,How I kitted out my art studio in a small apartment in the Austrian Alps | Creative Bloq,https://www.creativebloq.com/art/digital-art/welcome-to-my-art-studio-in-the-austrian-alps,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-040022-q80-how-i-kitted-out-my-art-studio-in-a-small-apartmen.md,kept
013,199,read_index,First Thing I Ever Designed &#8211; Eye on Design,https://eyeondesign.aiga.org/category/design-series/first-thing-ever-designed/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c2-20260603-095956-q82-first-thing-i-ever-designed-8211-eye-on-design.md,kept
013,200,read_index,Design History 101 &#8211; Eye on Design,https://eyeondesign.aiga.org/category/design-series/design-history-101/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c2-20260603-095539-q80-design-history-101-8211-eye-on-design.md,kept
013,201,read_index,Design + Education &#8211; Eye on Design,https://eyeondesign.aiga.org/category/design-plus/design-plus-education/,/Users/nothingfear/overnight-ai-aesthetic/out/a-20260603-033440-q79-design-education-8211-eye-on-design.md,kept
013,202,read_index,Books &#8211; Eye on Design,https://eyeondesign.aiga.org/category/design/books/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c2-20260603-095230-q81-books-8211-eye-on-design.md,kept
013,203,read_index,Design + Sexuality &#8211; Eye on Design,https://eyeondesign.aiga.org/category/design-plus/design-sex/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c2-20260603-095914-q83-design-sexuality-8211-eye-on-design.md,kept
013,204,read_index,Work,https://www.pentagram.com/news/category/work,/Users/nothingfear/overnight-ai-aesthetic/out/a-c6-20260603-183206-q99-work.md,kept
013,205,read_index,Preview,https://www.pentagram.com/news/category/preview,/Users/nothingfear/overnight-ai-aesthetic/out/a-c6-20260603-183234-q95-preview.md,kept
013,206,deep_read,MedExpress,https://www.pentagram.com/work/medexpress,/Users/nothingfear/overnight-ai-aesthetic/out/a-c6-20260603-183310-q88-medexpress.md,kept
013,207,read_index,UX &amp; Usability | Web Designer Depot,https://webdesignerdepot.com/category/ux-usability/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c4-20260603-172113-q99-ux-amp-usability-web-designer-depot.md,kept
013,208,read_index,Pentagram,https://www.pentagram.com/technology,/Users/nothingfear/overnight-ai-aesthetic/out/a-c6-20260603-183041-q92-pentagram.md,kept
013,209,read_index,Noah Davis | Web Designer Depot,https://webdesignerdepot.com/author/noahdavis/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c4-20260603-172132-q98-noah-davis-web-designer-depot.md,kept
013,210,read_index,Alex Harper | Web Designer Depot,https://webdesignerdepot.com/author/alexharper/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c4-20260603-172158-q95-alex-harper-web-designer-depot.md,kept
013,211,read_index,Simon Sterne | Web Designer Depot,https://webdesignerdepot.com/author/simon-sterne/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c4-20260603-172208-q99-simon-sterne-web-designer-depot.md,kept
013,212,read_index,Visual &amp; UI Design | Web Designer Depot,https://webdesignerdepot.com/category/visual-ui-design/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c4-20260603-172118-q95-visual-amp-ui-design-web-designer-depot.md,kept
013,213,read_index,Louise North | Web Designer Depot,https://webdesignerdepot.com/author/louise-north/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c4-20260603-172141-q99-louise-north-web-designer-depot.md,kept
013,214,deep_read,Giorgia Lupi: Data Humanism at Gallerie d&#039;Italia,https://www.pentagram.com/work/giorgia-lupi-data-humanism-at-gallerie-d-italia,/Users/nothingfear/overnight-ai-aesthetic/out/a-c6-20260603-183424-q100-giorgia-lupi-data-humanism-at-gallerie-d-039-itali.md,kept
